,VESSEL_HASH,speed,LON,LAT,COURSE,HEADING,TIMESTAMP,departurePortName,status,avg_speed,waypoints
166,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351865,35.92422,235,269,2015-04-04 00:42:00,CEUTA,sailing,0.023100690413127522,WP_1
167,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351767,35.9244,251,260,2015-04-04 01:03:00,CEUTA,sailing,0.018073084134745197,WP_1
168,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.35173,35.92436,225,260,2015-04-04 01:24:00,CEUTA,sailing,0.004804985088367077,WP_1
169,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.351717,35.9243,203,267,2015-04-04 01:46:00,CEUTA,sailing,0.00516769208000606,WP_1
170,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351647,35.92439,329,267,2015-04-04 02:07:00,CEUTA,sailing,0.010054457011467156,WP_1
171,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.351696,35.92434,334,261,2015-04-04 02:29:00,CEUTA,sailing,0.005892857112268908,WP_1
172,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.351562,35.92444,8,260,2015-04-04 02:49:00,CEUTA,sailing,0.01548152578382424,WP_1
173,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351507,35.92456,221,249,2015-04-04 03:10:00,CEUTA,sailing,0.011640545663757757,WP_1
174,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.35154,35.92448,269,254,2015-04-04 03:31:00,CEUTA,sailing,0.007631305867949335,WP_1
175,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.351338,35.92455,30,257,2015-04-04 03:55:00,CEUTA,sailing,0.01649575144021022,WP_1
176,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.35153,35.92441,121,258,2015-04-04 04:16:00,CEUTA,sailing,0.020954281115139785,WP_1
177,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351467,35.92447,246,258,2015-04-04 04:40:00,CEUTA,sailing,0.006712962962837855,WP_1
178,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351372,35.92483,314,243,2015-04-04 05:01:00,CEUTA,sailing,0.03283278516961266,WP_1
179,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.351338,35.92507,199,239,2015-04-04 05:22:00,CEUTA,sailing,0.021375341235250093,WP_1
180,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.351517,35.92539,229,223,2015-04-04 05:43:00,CEUTA,sailing,0.03233350702546639,-1
181,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.351335,35.92515,352,239,2015-04-04 06:04:00,CEUTA,sailing,0.02656122130835823,WP_1
182,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351752,35.92566,333,212,2015-04-04 06:25:00,CEUTA,sailing,0.0580933346513311,-1
183,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.352292,35.92592,295,190,2015-04-04 06:31:00,CEUTA,sailing,0.18497930942890947,-1
184,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.4,-5.35271,35.92605,299,176,2015-04-04 06:34:00,CEUTA,sailing,0.27021530025030516,-1
185,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.353667,35.92598,33,134,2015-04-04 06:55:00,CEUTA,sailing,0.08461699016459151,-1
186,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.353608,35.92599,241,138,2015-04-04 07:16:00,CEUTA,sailing,0.005277024444464357,-1
187,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.353889,35.92573,130,112,2015-04-04 07:37:00,CEUTA,sailing,0.03375951161384611,-1
188,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.353683,35.92587,270,118,2015-04-04 07:58:00,CEUTA,sailing,0.02196386871334548,-1
189,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.353792,35.92613,251,139,2015-04-04 08:10:00,CEUTA,sailing,0.04350675132002539,-1
190,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.354084,35.92603,273,118,2015-04-04 08:13:00,CEUTA,sailing,0.19052386887827383,-1
191,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.353627,35.92638,40,134,2015-04-04 08:34:00,CEUTA,sailing,0.05076095422775096,-1
192,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.353508,35.92639,59,139,2015-04-04 08:55:00,CEUTA,sailing,0.01053081383644887,-1
193,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.352228,35.92618,141,199,2015-04-04 09:16:00,CEUTA,sailing,0.11438378986826128,-1
194,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.351813,35.92486,154,230,2015-04-04 09:31:00,CEUTA,sailing,0.17082712971214006,WP_1
195,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.351795,35.92457,243,254,2015-04-04 09:34:00,CEUTA,sailing,0.17935684178629147,WP_1
196,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.351472,35.92472,213,241,2015-04-04 09:55:00,CEUTA,sailing,0.0314048142877538,WP_1
197,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.351666,35.92451,206,245,2015-04-04 09:58:00,CEUTA,sailing,0.1764784479344251,WP_1
198,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351627,35.92443,221,256,2015-04-04 10:19:00,CEUTA,sailing,0.00784832451475584,WP_1
199,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.351802,35.92462,350,237,2015-04-04 10:40:00,CEUTA,sailing,0.022778820728345472,WP_1
200,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.35163,35.92503,337,221,2015-04-04 11:01:00,CEUTA,sailing,0.039207820886037276,WP_1
201,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.4,-5.351948,35.92457,299,245,2015-04-04 11:22:00,CEUTA,sailing,0.0493136957824478,WP_1
202,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.351698,35.92495,239,228,2015-04-04 11:43:00,CEUTA,sailing,0.04011134185377319,WP_1
203,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.351892,35.92495,60,221,2015-04-04 12:04:00,CEUTA,sailing,0.017107583774292025,WP_1
204,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351642,35.92487,185,232,2015-04-04 12:25:00,CEUTA,sailing,0.023147098321840143,WP_1
205,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.351727,35.92462,178,244,2015-04-04 12:46:00,CEUTA,sailing,0.02328526618443173,WP_1
206,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351652,35.92495,89,226,2015-04-04 13:07:00,CEUTA,sailing,0.029842630086918155,WP_1
207,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351727,35.92471,174,238,2015-04-04 13:28:00,CEUTA,sailing,0.022173352664789037,WP_1
208,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.352356,35.92405,265,319,2015-04-04 13:49:00,CEUTA,sailing,0.08039895861975543,WP_1
209,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.352147,35.92408,90,3,2015-04-04 13:52:00,CEUTA,sailing,0.13033464952037568,WP_1
210,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.9,-5.35168,35.92451,18,343,2015-04-04 13:55:00,CEUTA,sailing,0.3918605839700542,WP_1
211,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.351602,35.92513,354,330,2015-04-04 13:58:00,CEUTA,sailing,0.38573283322471125,WP_1
212,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351605,35.92537,353,321,2015-04-04 14:01:00,CEUTA,sailing,0.1481597217689261,-1
213,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351542,35.92549,289,308,2015-04-04 14:22:00,CEUTA,sailing,0.011951700527262066,-1
214,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351336,35.92539,178,283,2015-04-04 14:46:00,CEUTA,sailing,0.01766891070300795,-1
215,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.351203,35.92507,198,251,2015-04-04 14:52:00,CEUTA,sailing,0.10695635745083504,WP_1
216,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.351813,35.92458,225,262,2015-04-04 14:58:00,CEUTA,sailing,0.24149139064205213,WP_1
217,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351537,35.92487,41,247,2015-04-04 15:19:00,CEUTA,sailing,0.03530377877833844,WP_1
218,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351493,35.92464,184,252,2015-04-04 15:40:00,CEUTA,sailing,0.020649989222356654,WP_1
219,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.35163,35.92447,4,260,2015-04-04 16:01:00,CEUTA,sailing,0.019253290609993264,WP_1
220,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.351449,35.92461,192,259,2015-04-04 16:22:00,CEUTA,sailing,0.02017859443075273,WP_1
221,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.351645,35.92445,215,254,2015-04-04 16:46:00,CEUTA,sailing,0.01952267234684724,WP_1
222,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.35171,35.9243,229,260,2015-04-04 17:07:00,CEUTA,sailing,0.01441603414819183,WP_1
223,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351735,35.92455,302,246,2015-04-04 17:28:00,CEUTA,sailing,0.02215581045231078,WP_1
224,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351672,35.92503,330,226,2015-04-04 17:49:00,CEUTA,sailing,0.04269106891172631,WP_1
225,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.352035,35.92588,330,195,2015-04-04 18:10:00,CEUTA,sailing,0.08150500320912411,-1
226,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.4,-5.353215,35.92604,277,181,2015-04-04 18:31:00,CEUTA,sailing,0.10500864653687969,-1
227,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.354542,35.92627,87,130,2015-04-04 18:52:00,CEUTA,sailing,0.1187640819707876,-1
228,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.35497,35.92601,43,107,2015-04-04 19:13:00,CEUTA,sailing,0.04416079244335761,-1
229,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.354892,35.92617,320,113,2015-04-04 19:34:00,CEUTA,sailing,0.015696649030040578,-1
230,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.355007,35.92603,161,107,2015-04-04 19:55:00,CEUTA,sailing,0.01597678212705653,-1
231,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.35496,35.92593,232,103,2015-04-04 20:16:00,CEUTA,sailing,0.009743769289504668,-1
232,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.354991,35.92595,12,93,2015-04-04 20:37:00,CEUTA,sailing,0.0032532392849111457,-1
233,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.354807,35.92621,223,128,2015-04-04 20:58:00,CEUTA,sailing,0.028088323176687715,-1
234,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.35481,35.92616,235,127,2015-04-04 21:19:00,CEUTA,sailing,0.004417100453263568,-1
235,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.354732,35.9263,232,125,2015-04-04 21:40:00,CEUTA,sailing,0.014132476632767354,-1
236,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.354816,35.92623,120,119,2015-04-04 22:01:00,CEUTA,sailing,0.009642283550506043,-1
237,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.354595,35.92638,41,134,2015-04-04 22:22:00,CEUTA,sailing,0.023553559129516507,-1
238,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.354493,35.92645,147,136,2015-04-04 22:43:00,CEUTA,sailing,0.01090911258854374,-1
239,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.354538,35.92641,50,131,2015-04-04 23:04:00,CEUTA,sailing,0.005309345052709911,-1
240,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.354625,35.92633,231,134,2015-04-04 23:25:00,CEUTA,sailing,0.010422444810693115,-1
241,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.355023,35.92584,218,99,2015-04-04 23:46:00,CEUTA,sailing,0.05566770126087825,-1
242,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.355134,35.92543,215,85,2015-04-05 00:07:00,CEUTA,sailing,0.03745678414453621,-1
243,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.355134,35.92537,263,82,2015-04-05 00:28:00,CEUTA,sailing,0.005291005290804986,-1
244,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.354993,35.92521,259,62,2015-04-05 00:49:00,CEUTA,sailing,0.01880623886595958,-1
245,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.355048,35.92499,178,79,2015-04-05 01:10:00,CEUTA,sailing,0.019997425873695802,-1
246,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.35474,35.92593,31,127,2015-04-05 01:31:00,CEUTA,sailing,0.08722869420482732,-1
247,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.353502,35.92634,91,182,2015-04-05 01:43:00,CEUTA,sailing,0.20125397543324,-1
248,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.8,-5.352752,35.92621,107,195,2015-04-05 01:46:00,CEUTA,sailing,0.46986622800025324,-1
249,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.8,-5.351597,35.92525,163,227,2015-04-05 01:52:00,CEUTA,sailing,0.4635413054280493,WP_1
250,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.7,-5.351553,35.92467,193,250,2015-04-05 01:55:00,CEUTA,sailing,0.3590534389845868,WP_1
251,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.351815,35.92432,234,276,2015-04-05 01:58:00,CEUTA,sailing,0.2698766561608809,WP_1
252,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.35156,35.92475,4,331,2015-04-05 02:10:00,CEUTA,sailing,0.07714891888510686,WP_1
253,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.351644,35.92503,348,330,2015-04-05 02:13:00,CEUTA,sailing,0.18044974212728648,WP_1
254,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.35156,35.9252,197,314,2015-04-05 02:34:00,CEUTA,sailing,0.016721399821502808,WP_1
255,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.35139,35.92535,36,301,2015-04-05 02:55:00,CEUTA,sailing,0.019992564460160785,WP_1
256,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351452,35.92537,4,299,2015-04-05 03:16:00,CEUTA,sailing,0.005744796287404915,-1
257,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351383,35.92535,253,293,2015-04-05 03:37:00,CEUTA,sailing,0.006335105839710416,WP_1
258,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.351382,35.92533,194,281,2015-04-05 03:58:00,CEUTA,sailing,0.001765871639660631,WP_1
259,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351272,35.92513,39,292,2015-04-05 04:19:00,CEUTA,sailing,0.02012824023015797,WP_1
260,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351278,35.9253,322,273,2015-04-05 04:40:00,CEUTA,sailing,0.015000515819826834,WP_1
261,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.35119,35.9249,142,266,2015-04-05 05:01:00,CEUTA,sailing,0.03611689802085602,WP_1
262,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.351161,35.92499,353,265,2015-04-05 05:22:00,CEUTA,sailing,0.008338347548504455,WP_1
263,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.351207,35.92483,191,268,2015-04-05 05:43:00,CEUTA,sailing,0.014680884495068321,WP_1
264,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351203,35.92492,264,274,2015-04-05 06:04:00,CEUTA,sailing,0.007944342595817675,WP_1
265,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.351245,35.92493,1,266,2015-04-05 06:25:00,CEUTA,sailing,0.00380723688626489,WP_1
266,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351353,35.92514,305,247,2015-04-05 06:46:00,CEUTA,sailing,0.02082398799346924,WP_1
267,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351732,35.92561,338,213,2015-04-05 07:07:00,CEUTA,sailing,0.053242707943281925,-1
268,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.352725,35.92607,289,164,2015-04-05 07:28:00,CEUTA,sailing,0.09650542408588439,-1
269,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.352925,35.92609,66,157,2015-04-05 07:49:00,CEUTA,sailing,0.017724648361717693,-1
270,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.353048,35.92583,245,148,2015-04-05 08:10:00,CEUTA,sailing,0.025363888352371532,-1
271,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.353823,35.92586,242,111,2015-04-05 08:31:00,CEUTA,sailing,0.06839333578560947,-1
272,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.35399,35.92589,211,109,2015-04-05 08:52:00,CEUTA,sailing,0.014962364667421535,-1
273,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.353805,35.92609,36,117,2015-04-05 09:13:00,CEUTA,sailing,0.02402492544229536,-1
274,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.353601,35.92602,284,111,2015-04-05 09:34:00,CEUTA,sailing,0.019019019616379848,-1
275,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.353175,35.92605,87,121,2015-04-05 09:55:00,CEUTA,sailing,0.03765917386087212,-1
276,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.352763,35.92625,30,152,2015-04-05 10:16:00,CEUTA,sailing,0.040386081606804854,-1
277,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.35208,35.92591,127,194,2015-04-05 10:37:00,CEUTA,sailing,0.06727932747445055,-1
278,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.35157,35.92541,157,233,2015-04-05 10:43:00,CEUTA,sailing,0.22043606587302508,-1
279,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351498,35.92481,3,315,2015-04-05 10:49:00,CEUTA,sailing,0.18651375277012994,WP_1
280,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.351397,35.92513,6,307,2015-04-05 10:52:00,CEUTA,sailing,0.20713624985172893,WP_1
281,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.351318,35.92537,10,298,2015-04-05 10:55:00,CEUTA,sailing,0.15596775681904856,WP_1
282,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351203,35.92513,144,291,2015-04-05 11:16:00,CEUTA,sailing,0.023468224659759875,WP_1
283,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.351408,35.925,338,305,2015-04-05 11:37:00,CEUTA,sailing,0.021406060130690997,WP_1
284,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351443,35.92519,72,309,2015-04-05 11:58:00,CEUTA,sailing,0.01703675404470417,WP_1
285,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.351525,35.92524,7,316,2015-04-05 12:19:00,CEUTA,sailing,0.008469281977877928,WP_1
286,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.351365,35.92507,197,309,2015-04-05 12:41:00,CEUTA,sailing,0.01965087126272312,WP_1
287,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351363,35.9252,109,302,2015-04-05 13:02:00,CEUTA,sailing,0.011465201384814439,WP_1
288,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351353,35.92507,266,309,2015-04-05 13:23:00,CEUTA,sailing,0.011497711472903642,WP_1
289,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.351145,35.92546,137,242,2015-04-05 13:47:00,CEUTA,sailing,0.03410493827180055,-1
290,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.351248,35.9251,209,245,2015-04-05 13:50:00,CEUTA,sailing,0.23113884106127397,WP_1
291,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.4,-5.351532,35.92478,236,255,2015-04-05 13:53:00,CEUTA,sailing,0.2641052105928675,WP_1
292,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.35157,35.92457,65,271,2015-04-05 14:14:00,CEUTA,sailing,0.018819259500985706,WP_1
293,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.351638,35.92459,311,259,2015-04-05 14:35:00,CEUTA,sailing,0.006250456841892553,WP_1
294,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351555,35.92453,62,269,2015-04-05 14:56:00,CEUTA,sailing,0.00903137734510441,WP_1
295,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351588,35.92459,214,264,2015-04-05 15:17:00,CEUTA,sailing,0.006038472069397735,WP_1
296,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.351605,35.92464,126,267,2015-04-05 15:38:00,CEUTA,sailing,0.00465705323642689,WP_1
297,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.351255,35.92479,209,262,2015-04-05 16:02:00,CEUTA,sailing,0.029381840686359836,WP_1
298,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.35131,35.92483,197,254,2015-04-05 16:23:00,CEUTA,sailing,0.005997121035497285,WP_1
299,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.351383,35.92459,234,261,2015-04-05 16:44:00,CEUTA,sailing,0.02212138736346449,WP_1
300,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.351323,35.92459,269,263,2015-04-05 17:05:00,CEUTA,sailing,0.005291005291039953,WP_1
301,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351157,35.92505,1,268,2015-04-05 17:32:00,CEUTA,sailing,0.03354154910896029,WP_1
302,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.35111,35.92486,195,263,2015-04-05 17:35:00,CEUTA,sailing,0.12081904350577241,WP_1
303,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.351233,35.92455,118,288,2015-04-05 17:38:00,CEUTA,sailing,0.20587044431190082,WP_1
304,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.35109,35.92501,214,280,2015-04-05 17:59:00,CEUTA,sailing,0.042479245663087965,WP_1
305,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351067,35.92494,213,276,2015-04-05 18:20:00,CEUTA,sailing,0.006497508649046203,WP_1
306,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351057,35.92487,198,277,2015-04-05 18:41:00,CEUTA,sailing,0.006235509534346986,WP_1
307,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351068,35.92503,157,269,2015-04-05 19:02:00,CEUTA,sailing,0.014142652490828184,WP_1
308,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351042,35.92511,292,266,2015-04-05 19:23:00,CEUTA,sailing,0.0074178980049733004,WP_1
309,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.35109,35.92545,326,254,2015-04-05 19:44:00,CEUTA,sailing,0.03027967538919674,-1
310,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.351083,35.92517,149,261,2015-04-05 20:05:00,CEUTA,sailing,0.024699072868510086,WP_1
311,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351131,35.92523,308,262,2015-04-05 20:26:00,CEUTA,sailing,0.006775792843666053,WP_1
312,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.35118,35.92527,23,255,2015-04-05 20:47:00,CEUTA,sailing,0.005577906384744775,WP_1
313,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.35205,35.92567,240,205,2015-04-05 21:08:00,CEUTA,sailing,0.08443994306540294,-1
314,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.351305,35.92552,172,238,2015-04-05 21:29:00,CEUTA,sailing,0.06701504905579256,-1
315,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.351318,35.92508,66,253,2015-04-05 21:47:00,CEUTA,sailing,0.045287243164571785,WP_1
316,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.4,-5.351105,35.92501,228,253,2015-04-05 21:50:00,CEUTA,sailing,0.13839968715126447,WP_1
317,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.35145,35.92447,156,262,2015-04-05 22:11:00,CEUTA,sailing,0.056507961278632404,WP_1
318,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.351378,35.92453,208,262,2015-04-05 22:32:00,CEUTA,sailing,0.008264814471690411,WP_1
319,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351333,35.9247,2,260,2015-04-05 22:53:00,CEUTA,sailing,0.015507500348746924,WP_1
320,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351343,35.92457,192,273,2015-04-05 23:14:00,CEUTA,sailing,0.011497711472897637,WP_1
321,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351336,35.92471,354,290,2015-04-05 23:35:00,CEUTA,sailing,0.012361101477620507,WP_1
322,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.3513,35.92479,223,279,2015-04-05 23:56:00,CEUTA,sailing,0.007736053686194097,WP_1
323,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351338,35.92457,201,291,2015-04-06 00:17:00,CEUTA,sailing,0.01968762774552446,WP_1
324,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351385,35.925,2,284,2015-04-06 00:38:00,CEUTA,sailing,0.038144707085946326,WP_1
325,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351288,35.92501,149,268,2015-04-06 00:59:00,CEUTA,sailing,0.008599127120283713,WP_1
326,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.351407,35.92453,230,275,2015-04-06 01:20:00,CEUTA,sailing,0.04360944365412024,WP_1
327,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351521,35.92447,328,278,2015-04-06 01:41:00,CEUTA,sailing,0.011360270134073978,WP_1
328,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351439,35.92466,145,251,2015-04-06 02:02:00,CEUTA,sailing,0.01824864239145621,WP_1
329,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351525,35.92434,341,278,2015-04-06 02:23:00,CEUTA,sailing,0.02921999953669851,WP_1
330,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.351614,35.92432,216,264,2015-04-06 02:44:00,CEUTA,sailing,0.008044048981983182,WP_1
